予定名,週番号,開始日時,終了日時,所要時間,運動時間,場所,説明
【Diary】,1,2025/12/29 23:30,2025/12/30 00:00,0:30,,,"今日は、エコナビスタの面接。
面接自体はとても良い感じでした。
ちょっと行ってもてもいいかなと思える気もしました。
ただ、自分がやりたいことは、特定のサービスを売るというよりも、
働き方全体を変えるような仕事をしたいなと思うようになりました。
色々調べると、まだまだ応募できる会社はたくさんありそうだった。"
【Diary】,1,2025/12/30 23:30,2025/12/31 00:00,0:30,,,"やりたいことが見えてきた気がする。
ひとつ目は、ソリューション営業、
または社内のDXの推進。
そして、ありたいこともはっきりして来た気がして。
できればGoogle workspaceを使った業務をしたい。
できればスーツにネクタイの仕事はもういやだ。
まだまだできることはたくさんある。
まだまだ応募できる会社はたくさんある。
まだできることがたくさんあるとわかる。
と、気分がすっきりする気がする。
もうやることがない。
手詰まり感の方が辛い気がする。
やりきって迎える年末もいいけれども
まだまだできることはたくさんあるぞ。という感覚で迎える年末もいいかもしれない。"
【Diary】,1,2025/12/31 23:30,2026/01/01 00:00,0:30,,,"午前中、ヨドバシカメラに行った。
スマートリングがとても気になった。
これで、健康管理ができたらいいな、と思う。
安いもので1万円ぐらい。
高いと3万から5万ぐらいする。
 Smartwatchとどっちがいいのか悩む。
でも最近はお金を使い過ぎなので、少し我慢したいとも思う。

音声入力が素晴らしいと思う。
ヘッドセットを使って、日記を入力するとか。
スマートphoneへの入力も、音声入力の方が断然早い気がする。
ラインの返信とか。調べものとか。
それから、AIとの会話についても。音声入力の方が断然早い気がする。"
【Diary】,1,2026/01/01 23:30,2026/01/02 00:00,0:30,,,"体重：58.3kg

4時半に起きることができた。
良い滑り出しだ。
やりたいことがたくさんあるぞ。
とりあえず、ブログの投稿。
そして、ブログの下書き内容は一年の振り返りと2026年末にこうなっていたいなということ。
それから読書。「転職する勇気」の内容もまとめることができた。
そして、転職の思考法も読むことができた。
これからやりたいことは？
使ったお金の記録を指導で。
スプレッドシートにまとめることをやりたい。
メールが届いたらスプシに自動で転記できたらいいなあ。
それからスマートウォッチまたはスマートリンクが気になっているが、
買うのは3月末からでもいいかなと思い始めた。
今日出かけたのは、マックとイオンぐらい。
イオンはお正月でもやっているから、とても混んでいた。"
【Diary】,1,2026/01/02 23:30,2026/01/03 00:00,0:30,,,"朝4時に起きることができた。
GASとAIを組み合わせてメールに届いた利用明細をスプレッドシートに出力することができた。
うまくいってとても気持ちがよい。

雄太君の家にお年玉を持って行った。
航太が家のお金を勝手にお財布に入れていた。
多分、お金を使いたい。というよりも、小銭を手元に。置きたかったっていうことだと思うけども。アホすぎる。ちょっと今後が心配になってくる。

夕方ヤマダ電機に行って。switch2を買ってしまった。まあ、いずれ買うのかと思ったけども、まさかこのタイミングで買うとは。

YouTubeを見ながらダンスの運動をした。最近運動不足だったのでとても良かったとは思う。芽依も一緒にやってくれたので良かった。
こうなると任天堂スイッチでフィットネスのソフトが欲しくなってくる。

最近はsmartwatchも気になってるし。また物欲がどんどん増えてくる。"
【Diary】,1,2026/01/03 23:30,2026/01/04 00:00,0:30,,,"SWITCH 2のソフトでフィｌットボクシング3を買った。
30分かける2セットをやった。
外で運動できないのならせめて家の中で運動しないといけないなとさすがに最近は感じる。

テレビを Google nest mini から操作する方法を覚えた こんなことができるなんてね 今さら気づくのがちょっと恥ずかしい。

カスと AI を使って重要なメールにスターをつけることをやってみたどんどんできることができて楽しくなってくる。"
【Diary】,1,2026/01/04 23:30,2026/01/05 00:00,0:30,,,"・VoiceInに課金をしてみた。
・アクアボイスだとインストールの作業が必要だと思ったのでこちらにしてみた。
・1ヶ月試してうまくいったら課金を継続したいと思う。
・音声入力って本当に便利。

・実家で新年の集まり。・この9連休で完全に音声入力にはまってしまった。・
ただ職場に一応イヤホンは持って行く予定だけどこんなに音声入力を活用できるかは分からない。
周りの目もあれば電話が来たり話しかけられたりする環境でどこまでできるだろうか。"
【Diary】,2,2026/01/05 23:30,2026/01/06 00:00,0:30,,,"新年早々パソコンが動かない
9時半ぐらいまでまともに動かない
もう本当に嫌になってくる
左目の調子がまだ若干悪い
来週ぐらいに病院に行こっかな
自宅ではこんなに音声入力を活用しているのに
職場では結局できなかった
ちょっと悔しい
仕事は Google タスクを活用してちょっと慣れてきたかもしれない
長太さんが来月の沖縄のホテルを取っていないということに気づいたり…

仕事終了後ワークボードで打ち合わせ
明日の面接が2件
1間は営業として一件はマネージャーとして
対照的なのが面白い
一件は最初所詮コールセンターかなと思ってたけども意外と面白そうかもしれない
しっかり準備をして臨みましょう"
【Diary】,2,2026/01/06 23:30,2026/01/07 00:00,0:30,,,"転職活動はゲームだ。
ゲームにクリアしようとする気持ちで行けばいいんだ
今日は面接が2件あった
2件は意外と疲れる
夜もよく眠れなかった
たださすがに4件5件繰り返すと慣れてきた気がする
1軒目はアルティウスリンク
意外な質問が多くてちょっと！
例えば農協観光に入社した理由
今思えば旅行だけでなくて営業から天井まで一貫してやるという特徴を言えばよかったなと思う
それから成果が出ない部下のマネージメントをどうするかという質問
今思えば
成果を出したくても出せない部下という前提で
普段からよく見てちょっとした進歩でも指摘してあげるということを言えばよかったかなと思う
もう一件はアドウィック
最後に言われた今でも十分やりたいことができてるんじゃないかというのが少し引っかかった
ただここは豆説というよりかは打ち合わせのような感じで双方向に話ができたのが良かったとは思う"
【Diary】,2,2026/01/07 23:30,2026/01/08 00:00,0:30,,,"できたこと。
職場でも音声入力を試すことができた。
iPhone の有線イヤホンを使う。
イヤホン部分が邪魔ではあったけどもマイクの性能はでも良かった。
これで仕事の生産性も大きく開けることができると思う。
とはいえ もっと良くしたいので Amazon で3000円ぐらいのワイヤレスピンマイクを買ってしまった。

転職活動について
不採用が2件
なかなか難しいね
それなりに準備をしたけどもまだまだ準備が足りないみたい
具体的には相手に安心感を与えることが足りてないのかもしれない
でもそれが分かっただけでも良い学びになったと思う
これからのテーマは相手にこの人はできるという安心感を与えるということですね"
【Diary】,2,2026/01/08 23:30,2026/01/09 00:00,0:30,,,"菊池さんと外勤へ
朝雪がすごかった
北広島インターまで1時間
まずは日高西部の今日機械センター
広域の貯金
午後からとわの森
2対1時間で行きが車に積もってしまった

アドリックも駄目だった
これで一旦白紙になる
やっぱりいい人ではダメなんだ
よ自信を思って相手に安心感を与えないといけないんだよね
仕事ができると安心させないといけない
活躍してイメージは絶えないといけない
43歳で未経験の業界はやはり難しいかもしれない
難しいというよりかは相手はこっちが思ってる以上にできないと思っているかもしれない
もっと過去の自分と向き合わないといけないのかな
ダメだった過去の誤解の面接から共通点を探さなければいけない
やっぱりもっと自分はできるということを伝えなければいけなかったのかもしれない
多少話を持ってもいいのかもしれない自信を持って自分は大丈夫ですと伝えるその上でその根拠のある実績を拾い出す"
【Diary】,2,2026/01/09 23:30,2026/01/10 00:00,0:30,,,"職場での音声に入力がまたレベルアップ。
左手でマイクを持ち同時に右手で音声ボタンをオンにすれば良いのだと思う
近くだとマイクをオンに耽っぱなしにしてもいいけど職場ではそれができない
なぜなら周りの声や自分の声が入ってしまうので
入力の時だけオンボタンを押して
入力が終わったらオフにする必要がある。

ピボットの動画でカジュアル面談の動画を見たスカウトメールを送って企業に帰ってくるのはだいたい5%程度らしい。
そんなに少ないんだと思った。

企業にとってのカジュアル面談とは会社のことを知ってもらう機会なんだね。
それはそれでいいんだけど、だったら正直にそういえばいいのに
ぜひうちの会社に来てくださいみたいなスカウト送るのはどうなのかなとも思うが。"
【Diary】,2,2026/01/10 23:30,2026/01/11 00:00,0:30,,,"旅のしおりをAI と Google ドキュメントを使ってうまくくれないかを考え始める

札幌で gws を投入支援してる会社ってある？
または使ってる会社はある？

NTT インテグレーションが 札幌市のGoogle ワークスペース導入を請け負ったようだ
それから GSI という会社もあるみたい

自分の強みに関してトラブル対応に強いという強みはどうだろう。
それから自分の強みはユーティリティプレーヤーであるということも言ってもいいかもしれない
逆に弱みは as ストライカーになれないということ

ききりん AI と相談して色々と学びがある
面接では御社は。。が不足している
子を私は。。の経験を使って埋めることができる
3ヶ月以内にここまでやる

過去の実績を出して
売上としては新型コロナ前の7割ぐらいだが
一人当たりの数字で言うと1.5倍に上がった
それは仕組みで解決した
というようなやり方がいいのかもしれない

こういうやり取りが必要なような"
【Diary】,2,2026/01/11 23:30,2026/01/12 00:00,0:30,,,"午前中は献血へ
針を刺した時今までにないしみるるような痛みがあった
すぐに収まったから大丈夫だけど少し焦った
やっぱり献血に行くとくだっと疲れるね

メルカリで Apple Watch と AirPods を出品しようと思う
この2つで何とか1万5000円
それからコンサのバックとマザーハウスのバックでなんとか1万5000円
合計で3万円を手に入れれば
今あるお金と合わせて4万円になるのでこれでなんとか
Pixel Watch を購入できないかと思う
6月に新しいバッグが来るのでここで処分しないと
もう思い切って川にしかばんの背を運も処分していいかなと思う
普段使うバッグは先生3つぐらいがいいとこだよね

YouTube で面接の対応方法を見始める
やっぱり再現性と継続性なんだよねきっと
分かってはいたがこれまでできなかった気がする
自分の準備不足もあるけどもやってみなきゃわかんないっていうことも多々あると思う

ただそう考えると業界を変えるというのはなかなか大変
でももう後戻りできないしある意味もう今が最後のタイミングだからやるしかない"
【Diary】,3,2026/01/12 23:30,2026/01/13 00:00,0:30,,,"子供達のスキーの練習
小学校のグランドへ
芽依はほぼ問題ない
スキーの出し入れも靴の脱ぎ履きもしっかりできる
蟹歩きで病に登ることも
これから遊べることを練習すれば大丈夫
ただちょっと滑るのはまた恐怖心があるようだ

航太はちょっとどうしようもないかも
体が柔らかく、かつ筋肉がない
転んでも立ち上がれない
山に登ることすらできない
人間誰しも苦手なことはあるからね
苦手なスキーを格好でさせられるのかわいそうだ
ただ昨日はやる気を見せた
もう帰るかい？って聞いても頑張った

転職活動は第二章へ入りそうだ
今までも十分わかってたつもりだけど全然ダメじゃんって反省
一言で言うと再現性と継続性をうまく伝えられなかった
そのためには企業研究でものすごく大事なはずなのに
数応募してたというところもあると思う
エージェントの言いなりになったところもあると思う
自分の軸が足りてなかったんだよね
今日から第2章の始まりです

まずは過去のしっかり自分自身と向き合いましょう"
【Diary】,3,2026/01/13 23:30,2026/01/14 00:00,0:30,,,"ここから転職活動第2章が始まる。
これまでもしっかり準備したつもりだったけど全然ダメだったんだね
さんの動画が染みてきますよ
大切なことは継続性と再現性をアピールすること
それから数申し込めばいいってもんではないということ
ちょっと転職エージェントのいいなりになりすぎた気もするし
そもそも自分が本気になれなかったような気もするし
とはいえその瞬間その瞬間は戦力を尽くしてはいたつもりだけども
やっと1ヶ月やって面接も経験して頭ではなく腹落ちをしてきた気がする
これは経験しなければわからない
幸いなことにここまで落ちてきた会社のうち
どうしても行きたい会社はほとんどない
これから第2章
何とか2月末までに決めたいね

なんか本当予定通りで怖いくらい
というのは1月の上旬から中旬に一旦全部落ちて
絶望を仕掛けるというのがほぼ予定だった
予定通り一旦全て落ちてしまったが
それほど絶望もしていない
まだまだできることがたくさんあるので逆にちょっとワクワクしている"
【Diary】,3,2026/01/14 23:30,2026/01/15 00:00,0:30,,,"会社について
今日もパソコンが止まる
日中も固まる
1日に1回は再起動しないといけない
自分の使い方悪いのかな？

転職について
めちゃくちゃむずい
いよいよ転職エージェントからも連絡は来なくなった
もうお前には無理だと言われているのかもしれない
よいよ手持ちのコマがなくなってきた
さあ第2章のスタートだ

転職理由を考えるだけでめっちゃ時間かかる
大切なことは次の会社も簡単に辞めないと思わせること
ポイントは相手にその理由なら仕方ないよねと思わせること
そしてそれならうちの会社に来ればいいよと思わせること

ただそれが難しい
どんな理由であれツッコミとか突っ込もうと思えばいくらでも突っ込めるからね"
【Diary】,3,2026/01/15 23:30,2026/01/16 00:00,0:30,,,"生活について
カワニシカバンが意外と希望した値段で売れた
約5万9000円
丸1年使って定価の2万円引きで売れたらこれはかなり良かった
それから Nintendo SWITCH の15000円で売れた
これでついに Pixel Watch を買うことができそうだ

転職について
朝1時間半、夕方も1時間半
新しい職務経歴書と転職の軸を考えるのに使った
なかなか根気のいる作業だ
失敗を経験してそれからいろんな動画を見てやっと何か掴み始めてきた気がする
やっぱ何事もやらなきゃわからないよね
経験して初めてわかることたくさんあるよね
自分はそんなに要領のいいタイプじゃないから
こうやって学んで経験していくんだよね

仕事について
やっと支店長に今後のスケジュールを話した
2月の最終日に書面引き継ぎをして
3月1周目に挨拶回りをして
3月2週目に海外添乗があって
3月3週目で最終出社"
【Diary】,3,2026/01/16 23:30,2026/01/17 00:00,0:30,,,"メルカリについて
出品した Apple Watch の初期化をミスった
ペアリングは解除できてなかった
アカウントができてなかった
買った人に迷惑をかけた
までもそこまで高価なものじゃなかったし
5000円ぐらいのものだし
また被害は少なかったかもしれない

転職について
まず疲れた
エージェントと会社と合計3社の面談
なかなかハードだった
疲れすぎて午後の仕事が全然できなかった
やっぱり旅行っていう軸はなかなか外せないのかね
少し幅を広げないといけないね

職務経歴書
新しく作り直してまあまあ行けるかなと思ったけど
また深みにはまってくる
考えることが多すぎる
これが誰もが言う転職活動の大変そうなのかな
まあ分かっていたからいいんだけど

たまたま夜見つけた募集で
フルリモートの gws の営業
もしかしたらちょっと行けるんじゃないかなと思い始めてきた

あとそれからサイボウズ
ペットもう志望動機の書類が必要なんだって
大変だけどここまで来たから頑張りましょうかね"
【Diary】,3,2026/01/17 23:30,2026/01/18 00:00,0:30,,,"メルカリについて
マザーハウスのバッグもついに売れた
これで所有しているバッグは2つだけになった
1つはフラップトート
1つはワンショルダーsoe
当面はこの2つだけで頑張っていこうと思う
Apple Watch も なんとか解決しそう

その他
Pixel ウォッチ 4をついに買った
メルカリの売上で買ったんだから問題ないでしょう
ヘッドホンの買うかどうか少し迷っている

転職について
サイボウズの志望理由が少し見えてきた
コミュニティを作りたいんだ
サイボウズを使っている会社の中でコミュニティを作ってもらう
これが最強だと思う
自分が今やっていることやりたいことのストーリーもうまくできているのでこれでダメなら仕方がないと思えるかもしれない
実際現場で使ってる人にはばらつきがあるはず
アップシートでも使いやすいからもっと使って欲しい
でも使う人はバリバリ使ってるし使ってないとほとんど使ってないと思う
な状況で会社の中でコミュニティを作ってよりみんなが使えるようなお手伝いをしたい
最初は自分が中に入って手伝いやがて自立をしてもらう


それから Google ワークスペースを使う会社の理由もちょっと 定期できた
自分が心から売りたいものを売りたい
このストーリーってどうだろう
これまで自分は顧客ファーストでやってきた
会社から手数料が高い施設を使えと言われてもできる範囲でより顧客のためになると思う施設を使ってきた
でもどうしても大人の事情で集めなければいけないツアーもあった
Google ワークス スペアだったら自分が好きすぎて心から進めたいと思える
そんな気がする

あとは観光協会の実績を集めなきゃいけないんだね
・営業の数字を作ったこと
・チャーターを集めたこと特に稚内は地元を盛り上げた
・納棺塾で地域に貢献した"
【Diary】,3,2026/01/18 23:30,2026/01/19 00:00,0:30,,,"転職活動について
今日は特に進展なし
月曜日からまたしっかり頑張ろう
とはいえなかなか忙しいよ

逆質問では自分はこういうことをしたいと思ってますかできそうです？
とアピールするのもいいと思う
御社にはこういう課題があると思ってますが、私のこういう経験は活かせそうでしょうか？

日曜日だけど妻が仕事
子供たちを連れて青少年化学館へ
土も行きたいというので一緒に
コナンのプラネタリウムはまあまあ面白かった
芽依は工作も楽しんだ

Google のイヤホンをメルカリで購入してしまった
定価3万6000円ネットで23000円から4000円ぐらいで販売してるものを
未開封で1万8500円で購入
これで Pixelとスマートウォッチとイヤホンが揃った

今使っているオーディオテクニカのヘッドセットを処分できないかと一瞬考えたが、
ハンズフリーで口元で喋れるこの環境はなかなか手放せないと思う。"
【Diary】,4,2026/01/19 23:30,2026/01/20 00:00,0:30,,,
【Diary】,4,2026/01/20 23:30,2026/01/21 00:00,0:30,,,"Pixel Watch について
ついに届いた
2日で届いたから非常に感謝だね
最初ジェミニーやカレンダーの連携ができず困った
どうやらこれは Google ワークスペースの問題 のようだ
コンソールから設定して何とか解決
色々設定に戸惑う
今後もSuica とか au Pay とか色々 設定をしなければいけない
一番の目的は睡眠管理とか運動記録、いかにスマホを見ないか
これらを何とか達成したい

転職について
昨日2社申し込み終えてちょっと疲れた
また観光地にした経歴書を作成しなければいけないがなかなか手がつかない
だめだね待たせてしまっているエージェントを

源泉徴収が届いて650万だった
ここから月10万減ったらさすがにきついよね
ほんのちょっとだけ気持ちが揺らがなくもない
でももう気持ちは今更変わらないよ
10年後のことを考えたらここで一時的に給料が下がっても
後々大変なることは分かってるから

そういえば昨日購入したロジクールのキーボードとても良い感じだ
もっと早く買えばよかった"
【Diary】,4,2026/01/21 23:30,2026/01/22 00:00,0:30,,,"航太のスキー授業＠藻岩山
行って良かった
とても先生に任せられないあの団体動物は。
今年はスキーを履いて良かった
リフトも3回乗れた
去年みたいに下で面倒を見るのだけはかなり大変だったので
今度一人で藻岩山行ってこよっかな

転職について
直接申し込んだ会社がだめだった
何でダメなんだろう？
やっぱり年齢なのかな？
でも年齢はもう変えられないので仕方がない。
あとは履歴書と職務経歴書か？
未経験だと難しいのか？
それとも自分の書類に問題があるのか？
なかなか難しい

今度はDODAの面談
良い人想定良かった
あまりエージェントを広げたくはないが
この状況なので多少やむを得ない

ノンプロ研のコミュニティ講座
チャットとブラックとそれから X のポストはなかなか大変だったが、
なんとか無事終わって良かった"
【Diary】,4,2026/01/22 23:30,2026/01/23 00:00,0:30,,,"転職について
もっと自分の転職の時間を考えなければいけないのかもしれない
昨日の面談が微妙だったので
微妙っていうのは自分の受け答えがしっかりできなかったということで、
質問に対して
・結論
・理由
・事例
・再度結論
と簡潔に答えなければいけない
としてそのためには自分の中で回答がしっかりしてないといけない

Pixel Watch について
がリアクションが遅い気がする
Apple Watch の時に比べてワンテンプ遅い気がする
おかしいなアップルウォッチは5年前から使っていたのね

イヤホンが届く
これでスマホスマートウォッチイヤホンが Google で揃った"
Diary,4,2026/01/23 23:30,2026/01/24 00:00,0:30,,,"転職活動について
Dodaと電話面談
わかってはいたがなかなか簡単ではないようだ

一番のネックは書類選考
・年齢
・勤務希望エリア
・現在のアナログな環境
これがネックらしい

とにかく書類選考を通らなければ話にならないようだ"
【Diary】,4,2026/01/24 23:30,2026/01/25 00:00,0:30,,,"旭川へ
こうたを台場において旭山動物園へ
思ったよりも混んではいた
ペンギンの散歩の行列がすごかった
その他は特別混雑してはいなかった
冬の方が動物が生き生きしてる感じがしているのか良かった
天気も良かった

転職について
本を少し読んでいる
いろんな情報が入りすぎて行ったまとめなければいけない
ピコ PR では意思決定や人を巻き込む力をもうちょっとアピールした方がいいのかもしれない
それから 繰り返し改善をしてきたことも PR なるかもしれない"
【Diary】,4,2026/01/25 23:30,2026/01/26 00:00,0:30,,,"数年に一度の大雪
午後2時に旭川を出て自宅に到着したのが午後9時
江別までは高速を使って1時間半で着いたが、
江別東インターからイオン江別まで2時間
イオンから自宅まで2時間
これはなかなかしんどかった
ただ予定があったわけでもなく体調不良だったわけでもなく
子供たちの頑張ってくれたのでそれは救われた
これで何か事情があったら大変なことになっていた
旭川から岩見沢までがほぼ快晴ででも順調だったし、
旭川なんて道路が乾いて見えていたのでそのギャップがすごかった"
