予定名,週番号,開始日時,終了日時,所要時間,運動時間,場所,説明
Diary,5,2026/01/26 23:30,2026/01/27 00:00,0:30,,,"ピクセルウォッチについて
ahamo にしたらとか考える
ahamoもだったら ピクセルウォッチの LTE が使えるはず
それから海外でも使えるので一旦試してみるのはアリかもしれない
3月に海外添乗あるしね
余計な申し込みと同じで使えるのはいいかもしれない
鍵だけ持って家から出られるのは最高だよね

日記
昨日は大雪だった
でも地下鉄は何も影響がないので最高です
JR の人やそれから 一軒家の人は本当に大変なようだ
早く帰って除雪したいと言ってた
今日も朝9時にサーバーが動かない
毎朝20分は損している

転職について
他社でも必要とされるものってなんだろう
実績なんだけど過去の実績ではなく、初期の会社でも展開できるもの
自分が受けれる側だったらどんな実績の人が欲しいか
当然会社に利益をもたらしてくれる人
利益を分解すると売上アップまたはコスト削減

自分の弱み
ケアレスミスが多い
なのでこれまでもずっと仕組みで解決しようとしてきた

これから記憶力が弱い
絶対にメモを取る
記録を取る

コミュニケーション能力が決して高くはない
なので準備する
企画書を工夫する

これまでに決断した事って何だろう
・電話受付やめた決断
・手数料上げた決断

数を踏んだ経験って大事だよね
40代の自分だったらなおさら
そしてそれを再現できないといけない

自分の転職の軸
転職の軸とは譲らないものは何か
よく考えたら生産性の高い環境かもしれない
最新の AI を使えればもうそれで満足かもしれない

サイボウズもだめでした
仕方ないよね
全て面接には行きたかったけど
きっとうまくいったらあっという間なんだろうけど一歩が難しいんだよね
この苦しさ楽しむことができればいいよね
うまくいかないことを楽しむのが人生最高ですね"
Diary,5,2026/01/27 23:30,2026/01/28 00:00,0:30,,,"ahamo 契約した
これで月3500円ぐらいかかるかもしれない
でも家のネット回線が不安定な中でドコモの回線があることは心強い
テザリングも使える
そしてpixel watchのみでの外出も可能になる

転職活動について
いろいろ YouTube なんかを見てるが言ってることはわかる
具体例もわかる
ただいざ自分の職務経歴書に落とし込もうとするとどう書けばいいかよくわからなくなってしまう
なかなか難しいね

エージェントこれはたくさん申し込めと言われる
とはいえ本当にそれでいいのかという迷いも
多少面倒だっても職務経歴書はいくつか使い分けた方がいいのではないか"
Diary,5,2026/01/28 23:30,2026/01/29 00:00,0:30,,,"今日は年休を取っておやすみ
芽依のスキー学習のお手伝い
小学1年生がわらわらと集まっているのはなんかとても可愛かった
天気が良くて良かった

おやすみなのに電話が遠慮なく来る
明日のキャンセルとか人数変更とか
もうそんなことに時間取られたくないんだよな
営業担当とやってること変わんねえじゃん
一応管理職なんだけど

仕事が来ても嬉しくない
むしろ面倒だと思ってしまう
この状況は非常にまずい
この1年間どんな仕事が楽しかった？
入札に挑戦したのをやりがいがあったね

転職活動について
半日かけてノートをまとめたけど、
やって良かったとは思うがまだまとめきれていない
時間がかかるね
本当は1ヶ月前にここまでやるべきだった

Googleドライブデスクトップ版
なんて便利なんだ
なぜ今までやらなかった
もったいない
ダウンロードとか本当にWindows と同じ感じでできる
でも会社のパソコンじゃできないんだろうな？"
Diary,5,2026/01/29 23:30,2026/01/30 00:00,0:30,,,"ゆるてん
NotebookLM活用
一度見たYoutubeをNotebookLMに入れて会話すれば理解が深まる！
転職関係のチャンネルをみてもすぐに忘れるからよいと思ったものはNotebookLMに入れて後で振り返ればいいんだ！
志望動機
やっぱり共通の職務経歴書を一括送付はよくないよね。
手間だけど企業ごとの志望動機を少しでも入れた方がいいよねという結論に。
エージェントの人に嫌がれるかなと思ったけど意外と理解してもらえた
大変だけど頑張る

仕事
ナガタからクレーム
勝手にモニター使ったって。
まぁ自分も悪いけど、
あの時無責任にあれだけ中途半端な仕事を放置して対応したのに、感謝とかそういうのは何もないんだね。
多分４月以降はもういないでしょうね。"
Diary,5,2026/01/30 23:30,2026/01/31 00:00,0:30,,,"転職について
なかなかしんどいね
1日で10社落ちると思わなかった
1月の最終営業日を狙ったかのようなこの対応
なかなかですね

でも大丈夫
路頭に迷うわけではない
いくらかの蓄えはある
まだまだできることはある

とはいえダメな理由を考えなければいけない
大前提として野球のバッターと考えよう
どんなに良くても書類通過率を3割と仮定して
その中でいかに打率を上げるか

考えられることは
・年齢的ににどうしようもない（これは変えられない）
・書類に改善の余地がある
・応募する企業を見直す余地がある
こんなところだろうか

あえてやりたいのはit の営業ではあるけれども、
そもそもデジタルが整った環境でできれば極論なんだっていい。
ただ何だっていいだとそれはそれで見つからないから
ちょうどいいところを狙ってるんだけど、

でも結局俺が働きたい Google ワークスペースの環境 なんて調べてもわからないから、
ある程度返すで勝負しながら見極めるっていうのも大事なのかもしれない。"
Diary,5,2026/01/31 23:30,2026/02/01 00:00,0:30,,,"■転職活動について
難しいね
より即戦力でなければいけないということが痛感されますよ
より良い経験のある人がいればそっちをとる
を当たり前といえば当たり前ですがね
自分の優先順位がより良い働く環境ということであれば
コミュニケーション2を使ってるかなんてわからないから
とにかく数応募するというのも一つの手なのかもしれない

だったら今の会社に残るか？
いやその選択肢はやっぱりないよね。
今後数年を考えたらやっぱりここに残るという選択肢はないと思っている。

■ノンプロ研について
せっかくキャンバが無料期間なので
朝もくのスライドをはじめてキャンバで作ってみた
すごいよね絶対に自分じゃ作れないようなものができましたよ
と言って課金するほど活用はしないしな
まだ使いこなしてもいないし、
選択肢が増えたということで OK としましょうか"
Diary,5,2026/02/01 23:30,2026/02/02 00:00,0:30,,,"転職について
気になる会社にまたここぐらい応募してみた
現在約8-から9社が応募済み
Bizリーチの履歴書もちょっと直してみた
ウォンテッドリーも少しまた見てみようかな
まだまだやれることはたくさんあるが、少し疲れたといえば疲れた
気持ちはあるが体がついてこない
せっかく勝負の2月と決めたのに
ここが踏ん張りどこだ！

実家へ
除雪が大変らしいのでお手伝いに
たまにこうやって体を動かせるのはとてもいいかなと思う
子供たちに芽依はというか雪遊びを楽しんでいる
こうやって休みに体を動かすのはとてもいいね"
Diary,6,2026/02/02 23:30,2026/02/03 00:00,0:30,,,"日記
芽依が風邪でおやすみ
いつも学校に行きたがるので珍しい
朝はだいぶ弱っていた
それで自分は午前休を取った

転職活動について
とりあえずこの3日間ぐらいでまた10社ぐらい申し込んだ
SaaS関係を少し探してみようと思う
間口が広いことと営業経験が活かされそうだから
とはいえ40代は楽ではないと思う
旅行×SaaSもフルリモートであればわずかだがありそう

まだ残っている会社
・DODAで気になるをした会社
・旅行×SaaS
・農業テック系
・SaaS全般

ただあと10から20はあるかもしれないがおそらくどんなにスポっても100社には達さないと思うのでそろそろ決まらないとまずい。"
Diary,6,2026/02/03 23:30,2026/02/04 00:00,0:30,,,"転職について
ナツメグに直接申し込んでみた
まだまだできることはある
・PR 素材をまとめてみようか
・jr北海道 も申し込んでみた
アグリースマイルと言う東京の会社がもしかしたら向いているかもしれない

心が折れてしまいそうな自分と、まだまだ大丈夫だぞという自分がいる
直接法もありなのかな
それと最後まで来たら誰か知り合い頼むしかないのかな
40代からの異なる行政への転職は本当に難しい
できれば2月で決めたい
なんとかヨーロッパに行くまでに内定が欲しい

20年前思い出すね
の時は ANA セールスに落ちて 結構落ち込んだけど
6月末までに決めるって何か根拠はないけど自分の中で決めたらなんかギリギリ間に合ったよね

この歳になったからもう大手がいいななんて思わない
でも大手に引かれる自分と
よくよく考えるとスピード感のない大手の方が危険になりましてくるこの時代は

じゃあ残りたいか
その選択肢は今はない
会社としては悪くはないかもしれないけどね
今の札幌の環境はちょっと
営業に行かないからどんどん仕事取られちゃうよ
かといって営業に行く余裕もないし
自分だけ行くのもなんかわからんし
新入社員にこんな状況で営業行ってこいなんてなかなか言えないし
はぁ辛い"
Diary,6,2026/02/04 23:30,2026/02/05 00:00,0:30,,,"転職活動について
今日も3社くらい書類で落ちたけどやっと2つ通った
書類の通過がこんなに大変だとは思っていなかった
もうdodaでは一件も通らないかと思った
今は辛いけど10年後は信じるのだ
10年後笑って暮らせることを信じて頑張る

この週末でまたたくさん申し込むよ
ここでたくさん申し込んでおいて
午後から帰ってきたらまた面接が1つか2つあって
そうなれば何とか2月末までに決まらないかな

自分について
そういえば考えることが好きだよね
工夫することが好き

仕事について
今日もネットが繋がらない
今日は9時半まで繋がらなかった
こんな状況も我慢できない"
Diary,6,2026/02/05 23:30,2026/02/06 00:00,0:30,,,"転職活動について
自分のことを深掘りできなかったもう1件書類通過が来た
ちゃんと数申し込めば通るんだなとちょっと安心
まだまだ決まったわけではないけど、きっといつかは絶対に決まるだろうという安心感が少し出てきた
とはいえ今まで面接1回も通ってないからこれからが本当の勝負
これまでの反省点は
・企業研究が甘かった
・自分のことを深掘りできなかった
・聞かれるとわかってることに答える準備ができていなかった

支店長と外勤へ
15時に外勤から帰ってきてネットがまた30分繋がらない
絶対にやばいよねこの会社
本当にこれが一番我慢ならない
改めてここに残る選択肢はないと思う
そして10年後にはもう心配しかない"
Diary,6,2026/02/06 23:30,2026/02/07 00:00,0:30,,,"転職活動について<br>一通り結果が出た<br>これで手持ちの会社は3社+α<br>本来はこの段階でもうすぐ車申し込むべきかがそれよりもこの三者に力を入れた方がいいのかもしれない<br>できればね5社ぐらいにしてそっから決めたいんだけどね<br><br>今のところこの中での第一志望はリコーかな。<br><br><br>ノンプロ件について<br>コミュニティ講座の内容が決まった<br>これはなかなか良い感じかもしれない<br>ずっと考えてなかなか決まらなかったけど、<br>楽しみな講座になりそうだ<br><a href=""https://keep.google.com/u/0/#NOTE/1ZEA782sbELPeoaYUOaVot9od0EtU6vkElhlrX3OhzTHpoeUTai1PxOm8PhJJTg"">https://keep.google.com/u/0/#NOTE/1ZEA782sbELPeoaYUOaVot9od0EtU6vkElhlrX3OhzTHpoeUTai1PxOm8PhJJTg</a><br><br>仕事について<br>関係ないけど来年の体制を勝手に考える<br>若い人の負担を増やしてはいけない<br>菊池さんと美月さんの負担が増えるようだとまずい<br>でも今のメンバーはやりそうやって若い人やめて代仲良し組だけの来ればいいんじゃないですか金の人もやめて<br>今いいんじゃない？"
Diary,6,2026/02/07 23:30,2026/02/08 00:00,0:30,,,"転職活動について
もしかしてリコーの適正検査1日遅れた？
昨日やっておけばよかった。
子どもと一緒に寝てる場合ではなかった。
でも、大丈夫。きっとこれだけで落とされることはないと思う。

隙間時間で面接準備。
なんとなく回答のイメージが湧いてきた。

質問に対して。
●●です。
具体的には●●の経験があります。
それは御社の●●に貢献できます。
の繰り返しかな。

つまり自分の経験の棚卸が非常に大事ということ。

ノンプロ研
・ラジオ編集＆予約投稿
・コミュニティ講座のスライド完成。
・なんとかスライドが完成した・・・
・オープンラボ。
・転職活動さえ落ち着けば・・・いろいろ挑戦できるんだけど。

とりあえず転職活動を・・・"
Diary,6,2026/02/08 23:30,2026/02/09 00:00,0:30,,,"転職活動について
・スキマ時間でずっと準備をしていた
・月曜と火曜日の面接準備
・過去に受けた面接とはわけが違うぐらいの準備をしている
・まだまだやらなきゃいけない気もするが、自分の理想的には結構限界ですよ
・残りの3社のうち一社にに必ず決めたい
・それくらいの準備をしましょう

プライベート
・日曜日だけど母は仕事。
・芽依と一緒にイオンにいって、ケーキの材料を買ってきて家でつくる。
・夕飯はヴィクトリア
・航太はこの2日間漢字のドリルをまあまあ頑張った。
・何度言ってもテレビの前でやったりもするけれど、それでもかつてないくらいの量を2日間で頑張ったとは思う。"
Diary,7,2026/02/09 23:30,2026/02/10 00:00,0:30,,,"転職活動について
キャリアリンクの面接が終わった
今までの面接よりかは手応えはあった
というのは適度なアピールができたと思う
行政関係の経験があるとか
日々提案書とか入札書類を準備しているとか
これからアマネジメントとか業務改善ができるとか
反省点としては
過去の実績をこの会社にどう展開できるかというところがちょっと足りなかったかもしれない
あとは笑顔を意識できたこととか落ち着いて話せたことは
多分あまり早口にならずに話せたとは思う
ただやや話が長くなってしまった可能性はあるが仕方がない
まきことか is の方が行きたいけど多分ここしか決まらなかったら行くのかもしれない
まあここも通るかどうかはわからないけどね
確実に成長というか面接の経験を詰めている気はする
もういい加減やめたい

夜の電話面談
確かに自分がやったことの談義とを相手に伝えることは必要なのかもしれない
それからキャリアについては建てか横
簡単には管理職を目指したいということを言えばいいんでしょう
まずはプレイヤーとして与えられた数字を出す
その上で管理職を目指してより遠くへよりみんなで行く
管理職は罰ゲームだなんて言葉もありま実際そう感じる場面もありますがじゃあプレイヤーでずっと痛いかと言われればそうではない

仕事について
今日は午前中3時間ネットが繋がらなかったよ
まあうち1時間半ぐらい面接でいなかったけど
回線の工事をして良くなるはずが全然良くならない
本当に回すんじゃないか

それから京都の件
今日と女性部長等の交流の件
全然話が違うじゃねえか
先週話しに行ってきたら何だったんだよって感じだね"
Diary,7,2026/02/10 23:30,2026/02/11 00:00,0:30,,,"転職活動について

アイネスの面接でした。
ある意味ボロボロでした
適正検査を2つあるうちの1個やってませんでした
当日の午後に知らせてもらってすぐやりました
ステーションワークの予約場所を間違ってました
結果22お金を払いました
面接が1時間になったら1回抜けなければいけないというやばい状況でしたがそこは何とかなりました
面接官の人が顔を洗っていたけど多分笑ってなかったです。
ただ現場の所属長はこの人となら一緒に働いてもいいかなと思えるような良さげな人でした"
Diary,7,2026/02/11 23:30,2026/02/12 00:00,0:30,,,"転職活動について
また新たに8社ぐらいの応募依頼をしてみた
今受けている3社のうちの1つにもちろん決めたいと思っていたが、
絶対決めなければいけないというプレッシャーが少し和らいだ気がする
ただ今日申し込んだ会社までで決めないと、ヨーロッパに行く前には決まらない、3月中に決まらない可能性がある出てくる

自己 PR も 強みもなんなら長所も運がいいでいいじゃねえか。
自分の〇〇は運の良さです。
飛行機に遅れそうな生徒がいたけど航空会社にこうしますで乗せてもらいました
クレーマーの方とハワイに行ったけどちょっとした一言で許してもらいました
中国の航空機突然キャンセルされたけど何とか人の手をコネを使って予約を取り返しました
全然使ってくれない会社だったけど頑張って行ったらなんとか、ラッキーなこともあってほぼ全部仕事が来ました
運がいいとは申しましたか、諦めずに行動した結果必ず何だかの結果が出たということで、運がいいと申し上げてしまいました

これでいいんじゃねえか

ノンプロ県について
コミュニティ講座 卒業 LT でした

家族について
妻が久しぶりに服を買って超機嫌です
まともに買ったのは1年以上ぶりくらいらしいです"
Diary,7,2026/02/12 23:30,2026/02/13 00:00,0:30,,,"家族で東京へ
航太が羽田空港で頭痛がすると言い出してちょっと焦ったが少し休んだらすぐ良くなった
自分と息子ははとバスツアーへ
結果別行動して良かったと思う
16時半にはホテルに入りゆっくりできた
妻と芽依は夕食を食べた後またディズニーシーへ行った
帰ってきたら21時半、小さな体でよく頑張ったね

転職活動
アイネスから早速一時面接通過の連絡がきた。
安心した。
もちろん油断はできない。
が、札幌の所属長と採用担当の面接が通って、
このあと役員に落とされるってよっぽどのことがなければないと思う。
準備だけしっかりしよう"
Diary,7,2026/02/13 23:30,2026/02/14 00:00,0:30,,,旅行2日目
Diary,7,2026/02/14 23:30,2026/02/15 00:00,0:30,,,"今日はキッザニア東京へ
11時について15時までいた
航太はパイロット、重機の運転地下鉄の運転などを体験した
メイはガソリンスタンドのスタッフ、お菓子作り、鉛筆作りを体験した
航太はもうキッザニアはいいかな
もう小学校高学年はそんなに行くとこじゃないかもしれない
ただ土曜日だけど思ったよりも空いていたね
少し人気に陰りが出てきたのかな
今度旅行に来る時はディズニーランド+キッザニアコースはそろそろいいかもしれない

やっぱり旅行は楽しいね
非日常を味わえるだけでとても楽しいです

転職活動について
ちょうどこの3日間大きな進展がなくてゆっくりリラックスできた
とはいえ面接対策は考えることが限りない
それなりに準備をしたつもりでもやることはいくらでもある
想定問答集に答えることもたくさんある
企業研究もやろうと思えばいくらでもある"
Diary,7,2026/02/15 23:30,2026/02/16 00:00,0:30,,,"転職活動について
調べれば調べるほどリコージャパンが良い会社に思えてきた
できればここが良いな
でも最悪最悪じゃないなアイネスだって良い会社だと思う
アイネスで最終に行っていて良かった
この安心感はだいぶ違う
後がない状況でリコージャパンだったらきつかった。
この安心感があるから多少攻めることができる

それから jr北海道 も書類が通ってしまった。
しまったまさかだよね。
jr北海道 だと転職理由とかがこれまでと違ってしまうので考え直さなければいけない。


その他
旅行の疲れが少し残っていますね"
Diary,8,2026/02/16 23:30,2026/02/17 00:00,0:30,,,"転職活動について
リコージャパンの面接でした
かなり準備をしていった割にはちょっと不発だったかもしれない
ちょっと残念だった
ためだったらどうしようと思ってしまう

聞かれたこと
・自己紹介
・主な顧客と売り上げ目標
・天井でのトラブル対応
・コロナでの業務改善について
・20年働いた会社を辞める覚悟
・キャリアプラン

・マネジメント
・飛び込み営業について
・現在の会社への不満
・転勤の会費について
・家族について

・自分の職務経歴書を読み込んでくれてそこから質問してくれたのは好印象だった
・その分一般的によく聞かれる質問ではなかったのはちょっと困った
・ホームページとか見ていると本当に最高の会社に思えてくるが実際に話を聞いてそんなに甘いものではないと改めて自覚できたのでそこは良かった

会社について
今朝も2時間ぐらいネットが繋がらなかった
どうやら自分がいなかった選手の目標日も相当ひどかったみたいでほとんど午前中は仕事にならなかったようだ
これで原因不明って言うんだからもう終わっているかもしれない"
Diary,8,2026/02/17 23:30,2026/02/18 00:00,0:30,,,"転職活動について
アイネスの最終面接の日程が決まった
2月の26日木曜日
本当に2月の末だ
これで決まれば2月中に決定という目標は達成するが、
だめだった場合は4月1日の入社は限りなく厳しくなってくる
これからの1週間が過ごし方をとっても大事だ

今日はジャパンの結果は届かなかった
２～３日で来ると思うんだけどな
て気にしても仕方がないので何か違うことに集中をしたい
頻繁にメールを確認する癖をなんとかしたい

その他
母のご機嫌がよろしくたかったので先に仕事に行ってしまった
なので子供に家を出た
8時10分になってしまった

会社について
結局今日落ち着いたのは
モニター+パソコン＋テンキーのセット
モニターが大きな画面とはいえ1画面はやはり辛い
かと言って2画面にできるほどの大きさのモニターでもない
今朝のネットは昨日ほどひどくはないとは言え、
やはり時々繋がらない時間が結構ある"
Diary,8,2026/02/18 23:30,2026/02/19 00:00,0:30,,,"転職活動について
ソリトンズシステムというところから書類通過の案内が来た
持ち駒が増えたのでちょっと安心
セキュリティの会社のようだが割と評判は良さそうだ
結構働きやすいのかもしれない

そしてリコージャパンからも最終の案内が来た
かなり失敗したと思ったから一安心
基本的にはアイネスかリコージャパンのどちらかで絶対に決めたい
そうすれば2月中に転職活動が終わることになる

仕事について
今日は菊池さんと外勤
この1年で立派に成長してくれたようだ
これでも自分がいなくても安心かもしれない
まだ長太が辞めることを知らないようだ
俺が辞めることもまだ知らないのかな？"
Diary,8,2026/02/19 23:30,2026/02/20 00:00,0:30,,,"転職活動について
・A４ノートに深掘りをし始めた。
・これはこれで大切なこと。
・一方AIとの対話も始めた。
・これは深掘りされるのはいいけど、どんどん上げ足取りになってきて、思った通りにいかない。

仕事
・暴風雪で小学校が3時間目から。
・朝家で仕事したけど、こっちの方がネットもPCも快適だからはかどるのではないの？
・今日はそこまでネットがとまる時間は少なかったけど、それでもいろいろ遅いよね。
・そういえば千歳便が欠航になって、今日はお客様にもまぁまぁ影響がでた。

笠松さんと温子さんと
・ついに辞めることを言ってしまった。
・もしかしたら知っているかなと思っていたけど。
・こんなことで泣いてくれる人がいるなんてありがたいですね。
・長太さんに対する評価はだいたい一緒のようだ。
・そして「あのおじさんたち自分が楽することしか考えていない」というのは、本当に同じことを思っていたので、みんなそうなんだ。
・それより心配なのは、飯間さんももしかしたらやめたりするのかな？
・そして、明日ついに内示で公になる。"
Diary,8,2026/02/20 23:30,2026/02/21 00:00,0:30,,,"転職活動について
ノンプロ研の部活#あなたの強みをみんなが教えてくれるチャンネルに投稿してみた
数々の勇気がもらえるコメントに感謝感激
このまま印刷して面接官に出してやろうかと思う
だって周りはあなたにのことどう思ってますかって言われても伝わんないよね
こういう証拠を出すのが一番伝わるのではないかね。

人事発令が出ました
自分の名前がなかったのでいよいよ退職が現実味を帯びてきました
夕方終礼があって新しい来る人の発表があってそこで自分のことも発表されるのかなと思ったら結果するされた
いろいろ理由はあるとは思うけれどこうなった以上外部の部から知られるのは避けたいと思ったので、
小田さんと有見さんにLINEを送った。
菊池さんを夕食に誘ってやめることを伝えた。
色々と考え深いですね

とは言え次の会社も決まっていないのでやることはたくさんある。
集中しなければいけない。
これから面接4件あるし。

面接4件準備するって本当に大変。
嫌ではないけど時間がかかる。
転職エージェントが書類通過率が食いからたくさん受けましょうという理由もよくわかるし、サラタメさんがそんなにいつとにたくさんの会社の準備なんかできないんだから会社は絞ろうっていう理由もよくわかる。"
Diary,8,2026/02/21 23:30,2026/02/22 00:00,0:30,,,"転職活動について
今日はJR北海道の試験だった。
面接結構準備したのに意外と拍子抜けだった。
というのは、もっとやりたいことは何ですかとか何ができますかとか志望動機とかもっとたくさん聞かれるかと思ったけど意外と聞かれなかった何を聞かれたかな
・大学のこと
・なぜアジアのことを勉強しようとしたのか
・企画の仕事をしたのか
・最初は駅の配属だけでいいのか
・年収は少し下がりそうですね
・なぜこの年で転職をしようとしたのか？
・扶養家族のこと
・入社時期のこと
・病気を持ってないか？
だいたいそんな感じだった気がする。

クレペリン検査とそれから JR 独自の適正検査。
大変だった。
手が疲れた。"
