予定名,週番号,開始日時,終了日時,所要時間,運動時間,場所,説明
Diary,8,2026/02/22 23:30,2026/02/23 00:00,0:30,,,"転職活動について
ここまでを振り返って。
あまり過去の営業成績で何倍にしましたとかたとかそんなのあんまり関係ないのかもしれない
その時に何を払いに考えてどんな行動をしてどんだけ結果がでましたって。
そういうことの方が大事かもしれない。
なんか転職活動の面接がだんだんわかってきた気がする
そしてもうすぐ終わりが近づいてきたらいいな

家族で地下鉄を使って町の方に行った
コータを歩かせることが目的
おかげさまで1万5000歩ぐらい歩いた
芽依はショップ、あとはパルコをぶらぶらと
最後に大通りのちかほでやっていた丘珠空港フェスティバル
帰ってきたら疲れて昼寝をしてしまった

面接の準備はノートに色々書いたりはしたが本当はもうちょっと時間をかけたかった
今週1週間が勝負
後悔がないように頑張りましょう"
Diary,9,2026/02/23 23:30,2026/02/24 00:00,0:30,,,"転職活動について

まずソリトンシステムズのことを調べた
セキュリティの会社ということでなかなかイメージがわかんなかった
ただ1ゲートという多要素認証とかセキュアワークスペースというとこでもセキュリティを担保された中で[テレワークができる環境というのは素晴らしいと思う
これだと自分が働くイメージが少し湧く
それから歴史があるんですね
そして自社商品がとても強いということ
これから遠隔地操作なんかもやっている
そうだ映像を送ることで遠隔操作ができるというのは素晴らしいかもしれない
だんだん自分のやりたい会社に見えてきた

それからアイネスについてもまた改めて調べた
この会社もとても良い会社だ
続きバトン
インクルコネクト
AI 相談 パートナーなど
自治体の職員さんの課題解決になるシステムが大変素晴らしい

ミラノコルディナオリンピックが終わった
転職活動が忙しかったこと、それから時間がほぼ深夜だったことなどもあり
ほとんど見ることはできなかった
ただ総集編をちょっと見ただけでも涙が出てきた

4年間かけて1つの音に打ち込んでだからと言って絶対望んだ結果が出るわけではないというのは本当に大変
例えばスキーのジャンプなんかは天候の影響も大きい
スノーボードとかフィギュアとか何百回成功しても本番でたった1回会社だけで4年間努力が無駄になってしまう
周りからしたらまだと思わないけど本人からしたらなんでこんなことにっていう風になってしまうと思う
4年間を一つのことにかけるというのは本当に自分にはそんなことできないと思う
そもそも自分の価値観がオリンピックの金メダルよりも年間王者の方がよっぽど素晴らしいというふうに思ってるけどでもすごいよね"
Diary,9,2026/02/24 23:30,2026/02/25 00:00,0:30,,,"転職活動について
初めて色覚異常検査を受けた
全然わかんなかった
自覚はあったがここまでとは思わなかった
これもし運行に関わる仕事だったら絶対落ちるよね
ていうか今回の検査でも落ちるかもしれない。

翌日面接のソリトンシステムズについて調べてみた
昨日やっておいて良かった
よくよく調べるととてもいい会社だ
セキュリティの会社だから自分に合うのかなって思っとりましたけど
小樽市教育委員会の話とかを調べてみると、
とてもやりがいがある感じがする

あとは基本的に転勤がないということも魅力だし、
慣れてきたらリモートワークもうまく組み合わせれるのかなと思ったらそれはそれで魅力を感じる
今受けてるところが全部ダメだったら4月からしばらく休んでもいいかもしれないね
どっちにしろ2月で募集のスピードは緩めてもいいかもしれないね。

仕事について
少しスケジュールが見えてきた
今週末と来週で挨拶回りに行く
来週月曜日に書面の引き継ぎをする
あとはヨーロッパに行くだけ"
Diary,9,2026/02/25 23:30,2026/02/26 00:00,0:30,,,"転職活動について
今日はソリトンシステムズの面接
なんか履歴書見ながら思いついたことを質問された感じだった。
あらかじめ質問することを決めていたのは転職理由志望動機ぐらいだった気がする
なんか相手の目を見て話さない人だったな
でも悪い人ではなさそうだ
人柄は良さそうな感じだった
やってることも面白いしスキルも身につきそうだし、
ここしかなかったらきっと行くんだろうなっていう気もする"
Diary,9,2026/02/26 23:30,2026/02/27 00:00,0:30,,,"転職活動について
今日は2件の最終面接がありました
連続で2件はさすがに疲れました
どんなに準備をしても全ての質問に上手に答えることはできません
そもそもアイネスもリコーも1次面接が全然うまくいった感じがしなかったからそれに比べればマシな気はしなくもないけど、
でもアイネスはまず人事部長が厳しいことを聞いてくるし
どういう営業のイメージを持ってますかとか
どちらにも共通していたのはやはり教会が変わること
それから年齢的なことを聞いてきた気がする
リコーではこの年でこの職場を離れることについて結構聞かれたけど
3年間育てたとそれから上司が背中を押してくれたって言ったのは伝わったかな、
リスクを取らないことが最大のリスクであるという話もできたし、
最後支社長の東神楽の件勘違いしていたことと、面接のマナー的なものがもしかしたらマイナス要素かもしれないか、
なんか不安、本当に不安で通るかどうかとか全然わかんないけど、
まあある程度伝えられることは伝えられたのかなとは思います

これでダメだったらゆるてんという名のがちてんはやめて本当のゆるてん点をゆっくりやりたいと思います

ダメだったらダメでそれも運命というもの。
ベンチャーでフルリモートみたいな仕事とか、
少し旅行業界に寄った仕事とか
最後はケニーさんに頭を下げるかそんなことを考えていきましょう。

あんだけ準備してこれかっていう気はするしこんなもんかなとも思うし"
Diary,9,2026/02/27 23:30,2026/02/28 00:00,0:30,,,"転職活動について
ソリトンシステムズがダメだった
正直通るのかと思った
何がダメだったのかわからないが
任せたい仕事と全員構成を考えたとのこと
だったら最初から43歳欲のという気もするか

そして先日受けた二者の最終面接
なかなか気が切れないね
でもだめだからと何かをしないわけでもないし
その時はその時と考えるしかない
そもそもそういう運命
10年後にこれで良かったと思える日が来るはず
もっと大変な人はいくらでもいる
これも良い経験と変えよう

ただ面接では大きな失敗をしたわけでもないし
あれだけ準備も時間を費やしたから
もうどうなっても後悔はない
ダメでもまた頑張ろう
100社受けて1車受かるくらいのつもりでいいかもしれない

3月前半は引き継ぎと天井に力を入れなければ
やりたいこともたくさんあるし
オープンラボとかね

ヨーロッパは40万ぐらい赤字かもしれない
最後だから仕方ないね
まあこれまでいい思いもたくさんさせてもらったし
海外のリスク高いね

結局今日は2社とも結果を来なかった
なんかアイネスは翌日に来るようなことエージェントが言ってたから来るかと思ったけど
ただきっと月曜日に来るんだろうね
週末の過ごし方がなかなか辛いができることに集中するしかない"
Diary,9,2026/02/28 23:30,2026/03/01 00:00,0:30,,,"転職活動について
特に進展はなし
もう待つしかない
ためならネクストアクション
ダメだったら失業保険を調べましょう

メイのJUNスポーツクラブへ
それから昭和天皇物語の漫画を色々読んだりしてみた
後は割と久しぶりにのんびり過ごせたという曜日でした"
Diary,9,2026/03/01 23:30,2026/03/02 00:00,0:30,,,"イランどうなっているんだ？
来週のヨーロッパ行けなくなってくるんじゃねえか
日程を変えずに別ルートの航空券取れるのか
しかも金額を変えずになって
現状では正直ちょっと難しいと思っている
昨日までは大丈夫だと思ったけど今朝になって急に状況は変わった
イランの最高指導者が突然殺害されるとか
これが当たり前の時代になるって恐ろしい
これ中国が台湾に攻めても何も行けなくなるよ
天井がないのは日程的にはありがたいがつもりなのでちょっと肩透かし
これから1週間大変になるな"
Diary,10,2026/03/02 23:30,2026/03/03 00:00,0:30,,,"転職活動について
今日結果が出るかなと思ったけど、今日も来なかった。
だんだん不安にもなってくるが、もう少し待ちましょう

お仕事について
とわの森の海外添乗はほぼほぼなくなった
こんなに早く結論が出るとは正直思ってなかった
でも物理的にいけないし、仕方がないよね
こんな形での引き継ぎになってちょっと申し訳ないが

急遽学校に行ったこと校長先生と話ができたことあったと思う
この辺の対応は良かったのかなと思う

書面で色々と引き継いだ
自分がこれまでやってきたこと
LINE とか消防隊長とか諸々細かいことがたくさんあったんだけど来れたらやりますって聞いたらみんな気づけないの何なんだろうなって思う
これだけのことを一人に言わせておいて分担しようとしたらみんな自分はいりませんみたいな残念ですね"
Diary,10,2026/03/03 23:30,2026/03/04 00:00,0:30,,,"転職活動について
今日も二社とも結果が来なかった
さすがにちょっと心配になってくる
これは4月以降の無職を本気で考えなければいけないかもしれない
失業保険のこととか色々と調べた方がいいかもしれない
ここからまた1から転職活動を始めるのはなかなか大変ではあるが
気持ちを入れ替えて頑張りましょうかね
1回リセットしないと難しいね

仕事について
今日は望月さんと支店長と学校の挨拶回り
そしてヨーロッパの県はほぼほぼ正式にキャンセルが決定
とは取り消し量の相談と新しい企画
まだ動けるわけではないがこの感触で行くと
4月の頭ぐらいしか生徒が動けない可能性が非常に高いとのこと

おかげで3月余裕ができたと言えばできたが
完全には休めないのかもしれない"
Diary,10,2026/03/04 23:30,2026/03/05 00:00,0:30,,,"転職活動について
アイネスから見送りの連絡が来た
いよいよ厳しくなってきた
4月からの食の可能性も十分検討しなければいけない
今それはそれとして
・ためても落ち込む必要はない
・受け入れるだけ
・次に向かうだけ
と10年後に来れてよかったと思える日が来るはず
今日来るかなと思ったけど結局来なかった。

仕事について
・今日で後志の４JAを回った。
・来週と道南と伊達・洞爺に行くしかないかな
・日帰りはきついから1泊かな。
とわの森が落ち着けばいいんだけど

退職関係の書類が届いた
退職金はなんとほぼぴったり1000万円
振り込まれるのは998万円
だいたい想定通りでよかった"
Diary,10,2026/03/05 23:30,2026/03/06 00:00,0:30,,,"家族のプレッシャーがない
これだけでかなり救われている
本当に感謝
3月は少し休んでもいいかもね
4月から頑張ろう
共助会辞めたら5万円ももらえるんだ
自分は色々と恵まれていると思う
うまくいかないのはきついけどそれも仕方がない
うまくいかないことを楽しみましょう

リコージャパンもダメでした
フィードバックが ICT の経験が少ないっていうのが
最終面接ではあまり突っ込まれなかったとこだから正直に落ちない気がしなくもない
だったら1次面接で落とせばよかったのに
これ以上自分がやりたい会社があるのか」って感じだけどね
一通りそれっぽい会社は全部受けたからね
ここまで結構頑張ったし、相当時間かけたことが無駄になった気がしたのがちょっと辛いね
なかなか簡単に行きませんね
ここからまた書類を送って約10社に1社が通って面接をってなかなか気力がわかないね
1回休んだ方がいいのかな"
Diary,10,2026/03/06 23:30,2026/03/07 00:00,0:30,,,"お仕事の話
とわの森も沖縄組み直しの件
午前中色々やってホテルもなんとか確保して
何とか形にできたら、
これでほぼ決まったと思ったら
大きく変更したいとのこと
予算の16万円台にしたいって
結構きつい
また来週やり直し
時間が大きく変わる


小田さんとあつこさんと会食
よく考えたらこの会社変な人多すぎ
この会社が多いのか世の中が多いのかがわからないけど
3年前の中村福田長沼に始まり
北見の堀川さん、加藤さんはまだ普通かな、奥村さん
旭川の坂上さん
まそれから永田さんも同じ系統かな
なんかここ数年本当に変なというか変わった人しかいなかった気がする
本当にこの会社だけなのかな

管理職に対する不満がなかなかすごいよね。
まあこれも本当にそうなのか
そもそも管理職っていうのはこれぐらいの不満を持たれるものなのか
なかなか難しいところではありますが

まあ後は自分は幸いなことに嫌われてはいないし
やめることでたくさんの方が悲しんでくれるのはありがたいことだけど
そもそもそれでいいのかという心配もある

嫌われても事業を前に進めなければいけないという面もあるしね
なかなか難しいところですね"
Diary,10,2026/03/07 23:30,2026/03/08 00:00,0:30,,,"転職活動について
あそこで決まっていれば今だいぶ精神的に楽なんだろうなという風には思わざるを得ない
それでもここで挫折を経験したからこそ,応援してくれるという人がたくさんいることが分かり
大変ありがたい
感謝感謝

JR 北海道のの最終面接の案内が来ていたけど
駅業務だったらもう辞退しようかな

Google アンチ Gravity
インストール完了
なかなか面白いかも
フォルダーを勝手に作ってくれるとか
フォルダー名を変更してくれるとか
まだまだそんなレベルだけど
使いこなせたら楽しいかもしれない"
Diary,10,2026/03/08 23:30,2026/03/09 00:00,0:30,,,"午前中に航太の友達が遊びにきた。
しょうきくん。
何回か断ったから今日は来てもらったけど、
２人で何をするでもないし・・・
そもそも親が自分が仕事だってこと黙って送り出してくるし、
なんだかなって感じ。

午後はノンプロ研ロブロ部に参加。
目が疲れた・・・
芽依はそれなりに楽しんでもいたようだけど、
死にまくって、もう別のゲームやりたいって言っていた。
画面の前では借りてきた芽依になるのに、画面が黒い中では
「パパダメ！」とか「あーもう！」とか言いたい放題。

転職活動について
そろそろ少しずつ動き出そうかな。"
Diary,11,2026/03/09 23:30,2026/03/10 00:00,0:30,,,"日記
これだけ AI ファーストの時代になったら手書きはもちろん大事だけど デジタル化する作業がマストになってくるよね
自分がやった作業をデジタルに残しておくことも大事
ほぼ日の苦労が欲しいなと急に思い始めた
ネットは動かないしエクセルは開かないしこの環境はもう我慢ならない

AI エージェントは執務室
これまではどこでも同じ環境で仕事 できることが正義だと思っていたので自分の PC にインストールという発想がなかったのは とても新鮮

エクセル21打ち込んで見積もりや工程を作成する時代も終わりになるのかな

よく考えたら旅行のプランもいかに早く作るかが仕事になっていてじっくりプランを作るという発想がなくなってくる

これから AI エージェントの時代が来るという意味がなんとなくわかってきた気がする

フロリモートの仕事ってある意味いいかもね
超給料が減っても家にいることで妻が仕事に出られるソースとトータルで考えれば我が家としてはいいのかもしれない

北見に移動になった長沼が知的障害の証明書を出して急遽本社へ
中村は JA 新しのつの面接が待っている
朝会社に行ったら高いセンター長と支店長が有見さんのことはこうな言っている
ありみさんは自分に引き継ぎの書き方を聞いてくる
なんか人のことで色々ありすぎて大変な気がしてきた

■ゆるてん
・元々大手はあまり行きたくなかったからだんだん傷も癒えてきた
・大手だったらいきなり AI エージェントを使おうぜ みたいな話に なかなかならないよね
本当に次の仕事見つかるのかちょっと自信がなくなってくる"
Diary,11,2026/03/10 23:30,2026/03/11 00:00,0:30,,,"仕事
とわの森に1人26万の明細を出してきた
大変理解がある校長先生で助かる
当社の顧問弁護士の見解はどうなるのだろうか
全額当社負担になってしまったら本当に辛い

帯広の中西が4月でやめたいと言い出したらしい
なぜこのタイミングなんだ？
社会人としてあまりよろしくはないと思う

ゆるてん
さて少しずつ動き始めましょうか

タスク管理をスプレッドシートでやろうと思う
ブレッドシートに記入したことを Google カレンダーに転記しようと思う
やはり時間に何をやったかカレンダーに記録するのが良いと思う
ただやったことを都度 Google カレンダーに入力することは本当に大変で現実的ではない
Google to do リスト活用しようとも思ったけども、これだと変更に対応できない
まずは Google スプレッドシートに入力していずれ アップシートに変更していきましょう

またヘルペスになった
前回が12月末だからたった3ヶ月
ストレスなのかな疲れなのかな

最近 Kindle unlimitedで変な漫画ばっかり読んでいる"
Diary,11,2026/03/11 23:30,2026/03/12 00:00,0:30,,,"お仕事について
今日は JA道央管内の挨拶回り
自分と長田が2人辞めるって言うのは非常に言いにくかった
まあ仕方がない
スプレッドシートでプロジェクトをタスク管理を始める
デモができつつある
完了ボタンを押したらやったことと 時間が Google カレンダーに飛ぶようになっている
こうするとどの時間からどの時間まで何をやったかが分かりやすくてとてもいいと思う

とわの森の件は20%しか請求できないようだ
後は企画料金を10%取れなくもないがそれでも請求できるのは16万円程度

実際1人25-6万かかっている
約300万円赤字になる計算

転職活動について
とりあえず3社ほど応募をしてみた
これからも少しずつ応募してみましょう"
Diary,11,2026/03/12 23:30,2026/03/13 00:00,0:30,,,"AI エージェント
ジェミニー cli とキットのインストール完了
しかしまだ何をしていいかよくわからない
とりあえず色々試してみよう
4月からのルーティンを少し考えようかな
日記を Googleカレンダーではなく他のところに保存するのがいいかな

会社でウイルスソフトのインストール
PC が遅いのかネットが遅い かめちゃくちゃ 時間がかかった
自分がいなくなったら誰がやるんだろう
誰かがやるからいいんだろうけど
誰かに負担がかかったいらないことを願うだけ

転職活動について
またゆるてんが始まる
BPOって自分に向いてるかもしれないね
また書類を10社送って一切通るという戦いが始。
あまり気弱すぎるとメンタルが疲れるから気負いすぎない方がいいかもね
どこと会うかわかんないし
とりあえず気になるところは試して申し込むぐらいでいいのかな

菊池さんを連れてケニーさんとナンシーさんと食事
ま話すの盛り上がったし時間もあっという間だったし楽しんでもらえたと思うんだけどどうだろうかな
ま今後どうなるかわからないけど
とりあえず今回は楽しい時間を過ごせたので良かったと思います
またいる点が始。"
Diary,11,2026/03/13 23:30,2026/03/14 00:00,0:30,,,"永遠の森がほぼ決着
学校が差額全部出すって
15万×28名分=4200円だって
そんなことあるのちょっと驚きですね
いや校長先生の判断すごいわ
感動するレベルだね

ネッスーという会社からスカウトが届いた
本社が東京で原則出社ということだから何かの勘違いかと思ったけど
北海道でよ営業を探してるということ
子供の教育格差を減らしたいというミッションがあるので非常に興味はある
ただあくまでカジュアル面談なのであまり期待しすぎないようにしましょう"
Diary,11,2026/03/14 23:30,2026/03/15 00:00,0:30,,,
Diary,11,2026/03/15 23:30,2026/03/16 00:00,0:30,,,"WBC は ベスト8で敗退
ベネズエラ強かったよね
残念だけど力負けした感じ
かつチャンスがなかったわけではないけど相手がすごかった
仕方がないね

転職活動について
仕事見つかるのかな
100社うけて一緒ぐらい受かるかな
6月ぐらいには仕事したいよね
苦労するとは思ってなかった
でもきっとこの苦労が役に立つはずだと思っている"
Diary,12,2026/03/16 23:30,2026/03/17 00:00,0:30,,,"お仕事
今日は菊池さんと伊達と洞爺へ挨拶回り
これで一通り JA への挨拶回りは終了
結局道南は行けなかったね
菊池さんがマッチングアプリを始めたことを車の中で聞く
世帯の違いでしょうか

生成AI パスポートの学習
ノートのメモをノートブック LM に投げて Podcast で聞いてみる
この勉強の仕方は時間がない時には意外とありかもしれない

家族
航太が掛け算の問題を全然できなくて母がブチギレ
確かに5年生でこれができないのは将来が心配になってくる
本当に一人では生きていけないよね
行政とか誰かの助けがないと"
Diary,12,2026/03/17 23:30,2026/03/18 00:00,0:30,,,"仕事について
やっととわの森の4月の手配がほぼほぼ終わってきた
これから退職関係のメールの下書きもだいぶできてきた
残り2日
なんとか終わりそうな目処が立ってきた

転職活動について
ネッスーという会社がとても良い会社に思えてきた
代表の方から自ら個別にスカウトをもらったのでこれは少し期待してもいいかもしれない
ただ冷静にあまり期待しすぎずに考えましょう

戦略を少し見直した方がいいのかもしれない
自分のキャリアを客観的に考えたら
マネージャーとか、立ち上げで自走できるとか
そういう方が向いてるかもしれない
だからエコナビしたとかカラミックで書類が通ったのかな
今 申し込んでいる it 関係が全部ダメだったら
路線を少し変更しなければいけない

やりたいこととやれること
この交差点を見つけるのはなかなか難しいよね
it 関係は 手詰まりになってきたけど別の路線で調べればまだまだ出てくる
これでダメだったら路線を変更しましょう

今日も8時50分ににインターネットが繋がらない
10時半現在まだ復旧しない
ネットワークが繋がらないと何もできない
この損失は会社とした大きすぎるよね"
Diary,12,2026/03/18 23:30,2026/03/19 00:00,0:30,,,"仕事について
とわの森で最後のうち合わせを終えて
萩原さんのところにも顔を出してきた
せんべつまでくれましたよ
ありがたいねありがたいね

転職活動について
今受けている it 関係がだめだったら
完全に路線を変更しなければいけない"
Diary,12,2026/03/19 23:30,2026/03/20 00:00,0:30,,,"一応今日で最終出社日。
来週もう1日出るのでそこまで感慨深いものでもないかも。
挨拶もなければ、お菓子を送るとかでもないので
ただいろんな方に最後の連絡を取った。
メールを送ったり、電話をしたり、LINE を送ったり。
いろんなメッセージをいただけて本当にありがたいね。
本当に人に恵まれた20年でした。

ＪＡ道央の常務と参事が送別会を開いてくれた。
とても楽しい時間でした。
やっぱりうちの店長はお客さんの懐に入るのが上手だよね。
前の支店長はコミュニケーション能力はあったけどやっぱりお客さんに遠慮してるというか壁があった感じがしたけど、
その壁を取っ払って懐に入るのはすごい上手だしまあそこは尊敬できますよね。"
Diary,12,2026/03/20 23:30,2026/03/21 00:00,0:30,,,"昨日はとても楽しい時間でした。
おかげで朝は食ったり。
朝もくはベッドでログインだけしたけど何もできず。
1日体が調子悪かった。
おかげで妻の期限もあまり良くなかった。
そんな中でまず車の洗車に行った。
それからこたつを片付けてコインランドリーにも行った。
udemyで講座をいくつか買ってしまった。
ノンプロ研のAI エージェントに全然ついていけないのか少し辛い。
なんとかここでAntigravityを少し覚えて追いつかなくては。"
Diary,12,2026/03/21 23:30,2026/03/22 00:00,0:30,,,"まだ一昨日のダメージが残っている？
午前中は妻が仕事へ。
少し昼寝をしてしまった。
航太と妻はエスコンへ
自分と芽依は千歳のラクガキッズへ
芽依は楽しかったみたい。
個人的にはあまり金額には見合っていないと思ったけどね。
夜はおやじの会の飲み会。
ほぼ新参者ですが、楽しめた。
もっといろんな人と仲良くなりたいね。
今回は
・小野寺さん
・鈴木さんと
・杉本さん
と同じテーブル

AIエージェント
UDEMYでAntigravityの講座を受講しているが、
少しわかってきた気がする。
ただ、まだGitの連携の意味がわかっていないけど。
フォルダ操作とかその辺はなんとなくわかってきがする。


Googleドライブを参照した方がいいのか、
新しくmdファイルをAntigravityに保存した方がいいのか？"
Diary,12,2026/03/22 23:30,2026/03/23 00:00,0:30,,,"今日は生成AIパスポート学習
毎週1章ずつ、少しずつ勉強するのが新鮮
具体的には月、火と勉強して木～日は全く別のこと勉強して、
また翌週の月、火に次の章を勉強するというペースが。

Antigravity
Udemyの講座で少しずつ分かってきた気がする。
これは面白いね。
一瞬Antigravityに手を出すの辞めようかな、通常のGeminiで充分かなって思ったけど、AIエージェントに手を出さないわけにはいかないね。
これからの仕事をするうえで。

昨日の疲れが出たのかな？
今日も午前中に1時間ぐらい昼寝した。

隙間時間でAIパスポートの問題をスマホでやったりしてみる。"
Diary,13,2026/03/23 23:30,2026/03/24 00:00,0:30,,,"今日から年休消化
まずはAntigravityの勉強を頑張る
Udemyの講座を受講してAntigravityに慣れる。
なんとなく慣れてきたけども、これは慣れるまで少し時間がかかるかもしれない。
無職のこの時間があることはとてもありがたい。

今日は小学校の卒業式。
家族は森本家と一緒に新千歳空港へ。
おかげで一人の時間ができた。

転職活動について
面接も連絡が一件届いた
あと4社か5社ぐらい書類選考落ちの連絡も来た

夕方ネッスーの木戸さんと面談
これは決。のではないかという予感がある
だって向こうが欲しい経験を自分は持ってるし
北海道の営業が欲しくて、JA のことも よくわかっている
会社の価値観とも同じ価値観を持っている
なんかこれで落とされたら何だったんだっていうぐらい
親和性があると思う

とはいえ何があるかわからないからこれまでの活動はそれはそれで続けるつもりです

読書について
菊池雄星の本を読んでいる。
この本は本当に面白い。
彼が日頃考えていることを文章にしているからよく伝わってくる。
例えば印象に残ったところは、最善は尽くすけど結果は気にしない的な話かな。あとは自分の置かれた立場で最善を尽くす、つまり体力的にも身体的にも優れていない中でどうメジャーリーグで勝負をするかということを考えている。"
Diary,13,2026/03/24 23:30,2026/03/25 00:00,0:30,,,"AIエージェントについて
ユーデミーの講座を2つ受講した
そろそろ自分の手を動かす番が来た
自分の手を動かしもう一度UDEMYに戻ってくればだいぶ身につくのではないだろ

バッグのオーダー。
約2年ぶり。
結果的に黒のミニトート（を購入してしまった
29万8千円でした。
でも、できるのがとても楽しみです。

転職活動について。
今、選考が進んでいる会社が。ダメだったら。大きく方針転換をしましょう。

マンションの理事会
タバコの吸い殻と動物のおしっこの問題があるらしい"